date,Rn,Pa,Prcp,Tavg,VOD,LULC,LAI
1987-02-07,43.9984114583333,100.6825390625,0,3.90545043945303,,22,0.34765624627471
1987-02-08,54.8299016203704,100.357453125,0.00258542081610358,6.29387817382803,,22,0.352343745529652
1987-02-09,48.5165509259259,100.35365625,0.00170583916769829,5.88839111328105,,22,0.357031244784594
1987-02-10,24.0298929398148,100.33365625,0.00257809188042302,5.29024658203105,,22,0.361718744039536
1987-02-11,32.0572540509259,101.196671875,0.0120580198199605,3.27486572265605,,22,0.370273433625699
1987-02-12,56.7434722222222,100.869484375,0.00359117984771729,0.158471679688034,,22,0.378828123211861
1987-02-13,62.1085648148148,101.0448359375,0.00815338262327714,3.59145507812502,,22,0.387382812798024
1987-02-14,26.8967071759259,101.954828125,0.0169903032656293,0.488305664062011,,22,0.395937502384186
1987-02-15,75.4847858796296,101.3641875,0.155571106006391,3.39278564453105,,22,0.404492191970349
1987-02-16,16.7886516203704,101.3700703125,3.84841719642282,1.39800415039105,,22,0.413046881556511
1987-02-17,-5.81236979166667,102.4207421875,0.438249116996303,-2.03821411132799,,22,0.421601571142674
1987-02-18,60.4524594907408,102.637484375,0.795339641626924,-2.33801879882799,,22,0.430156260728836
1987-02-19,30.2905555555556,102.3838671875,0.795588130131364,-3.084387207031,,22,0.44587891921401
1987-02-20,47.9722395833333,102.0163828125,0.00132862612645113,-0.640692138671966,,22,0.461601577699184
1987-02-21,35.6598003472222,100.9270625,0.0012801285720343,2.52550659179701,,22,0.477324236184358
1987-02-22,54.4350868055556,100.3990546875,0.000863647073856555,5.79314575195303,,22,0.493046894669533
1987-02-23,54.0016319444445,100.88959375,0.000852346317969932,2.70186767578105,,22,0.508769553154707
1987-02-24,61.9587326388889,102.071125,0.00171065312315477,-3.173834228516,,22,0.524492211639881
1987-02-25,63.6503356481482,101.8738671875,0.0025793669919949,-2.957189941406,,22,0.540214870125055
1987-02-26,60.3496469907407,102.1963515625,0.000852346317969932,-1.47336425781197,,22,0.555937528610229
1987-02-27,68.0072743055556,101.4493046875,0.000858306862028257,3.61129150390605,,22,0.580859400331974
1987-02-28,71.4687152777778,101.0855703125,0.000435113804542198,7.10170898437502,,22,0.605781272053718
1987-03-01,74.3066145833333,101.86234375,0.00341701343131717,4.59853515625002,,22,0.630703143775463
1987-03-02,78.9350925925926,101.181609375,0.000443220784518417,6.46889648437502,,22,0.655625015497208
1987-03-03,57.377662037037,100.260078125,0.0408172600145917,7.187829589844,,22,0.680546887218952
1987-03-04,68.4712962962963,100.1171328125,0.00256895964412251,9.60540161132803,,22,0.705468758940697
1987-03-05,78.5290219907408,100.6832890625,0.00171959391082055,4.193597412109,,22,0.730390630662441
1987-03-06,52.9403877314815,100.98590625,0.00171959391082055,2.97197875976605,,22,0.755312502384186
1987-03-07,95.1597569444444,100.68828125,0.000442063935679471,5.15749511718803,,22,0.782773442566395
1987-03-08,49.6458738425926,101.0786640625,0.00128746023619897,5.12603149414105,,22,0.810234382748604
1987-03-09,78.1841550925926,101.3891796875,0.107133389974479,3.41646728515605,,22,0.837695322930813
1987-03-10,76.2732118055556,100.688765625,0.0017444735931349,5.380609130859,,22,0.865156263113022
1987-03-11,69.422962962963,100.22228125,0.000870227722771233,6.277337646484,,22,0.892617203295231
1987-03-12,79.7913425925926,100.0743203125,0.040400027501164,7.62954101562502,,22,0.92007814347744
1987-03-13,18.3327575231482,101.0408359375,0.0284915840893518,3.53533325195303,,22,0.947539083659649
1987-03-14,81.4383217592593,100.785078125,0.00129342072341387,5.62371215820303,,22,0.975000023841858
1987-03-15,88.5053356481482,100.4127890625,0.00171065312315477,8.21285400390605,,22,1.01234376430511
1987-03-16,80.6819328703704,99.4512265625,0.229155004490167,9.14861450195303,,22,1.04968750476837
1987-03-17,96.7129282407407,100.4027421875,0.000435113804542198,10.359887695312,,22,1.08703124523163
1987-03-18,32.0852025462963,100.3683984375,0.00735884304958745,9.33852539062502,,22,1.12437498569488
1987-03-19,108.998263888889,99.9226875,1.34408776648343,11.051019287109,,22,1.16171872615814
1987-03-20,63.727806712963,101.319390625,0.117916584713385,2.75045166015605,,22,1.1990624666214
1987-03-21,55.5220949074074,101.3802890625,3.30071453936398,2.30016479492201,,22,1.23640620708465
1987-03-22,85.5198900462963,100.7754375,0.0014226062603484,4.284020996094,,22,1.27374994754791
1987-03-23,62.5679976851852,100.8068671875,1.69969198759645,5.808923339844,,22,1.31503902375698
1987-03-24,25.7717939814815,102.046421875,1.08142499811947,0.477502441406045,,22,1.35632809996605
1987-03-25,86.7569791666667,101.7660234375,0.00172034231127327,2.08663330078105,,22,1.39761717617512
1987-03-26,96.323443287037,100.955734375,0.000861287105635711,5.23989257812502,,22,1.43890625238419
1987-03-27,104.959895833333,100.985265625,0.0025853187253233,8.137933349609,,22,1.48019532859325
1987-03-28,105.981666666667,100.1830234375,0.00212953182199271,13.128167724609,,22,1.52148440480232
1987-03-29,71.5525752314815,100.1744609375,0.00858306884765625,11.314416503906,,22,1.56277348101139
1987-03-30,34.9944126157407,102.0984453125,0.00299513339996338,3.98037109375002,,22,1.60406255722046
1987-03-31,102.356655092593,101.515015625,0.000435113804542198,7.455407714844,,22,1.64433598518372
1987-04-01,71.1948090277778,100.593734375,0.773966312408447,7.62603149414105,,22,1.68460941314697
1987-04-02,103.618194444444,100.038796875,0.00177448589511187,11.806268310547,,22,1.72488284111023
1987-04-03,116.816481481482,100.0343515625,0.000855932455579023,13.622003173828,,22,1.76515626907349
1987-04-04,108.738356481481,99.9379375,0,16.696862792969,,22,1.80542969703674
1987-04-05,44.4125405092593,100.1236171875,0.00312328347717994,14.556176757812,,22,1.845703125
1987-04-06,111.371956018519,100.0901640625,0.000435113861385616,16.568475341797,,22,1.88597655296325
1987-04-07,110.714386574074,100.0725625,0.00171218925970607,21.162622070312,,22,1.92624998092651
1987-04-08,115.655949074074,99.702203125,0.000882148640357627,20.888024902344,,22,1.96005856990814
1987-04-09,67.8985763888889,100.2656171875,7.87284970283508,13.171563720703,,22,1.99386715888977
1987-04-10,108.480648148148,101.1156171875,0.00258483623838401,9.51455078125002,,22,2.0276757478714
1987-04-11,90.7932465277778,101.297203125,0.00254612518801878,11.937799072266,,22,2.06148433685303
1987-04-12,114.020243055556,101.6969609375,0.00797808206698392,10.37392578125,,22,2.09529292583465
1987-04-13,112.977002314815,101.212296875,0,13.401422119141,,22,2.12910151481628
1987-04-14,99.4203819444444,101.0041171875,0.147449973155744,15.170922851562,,22,2.16291010379791
1987-04-15,117.500347222222,100.654265625,0.0190287828445435,15.913415527344,,22,2.19671869277954
1987-04-16,117.601273148148,100.0948125,0.00686333260091487,19.148126220703,,22,2.21599605679512
1987-04-17,121.044780092593,99.727578125,0.142541524837725,20.924432373047,,22,2.2352734208107
1987-04-18,98.2298958333333,100.4107734375,0.0849025454954244,15.517846679688,,22,2.25455078482628
1987-04-19,62.5613599537037,100.2347109375,12.5723453238606,14.616693115234,,22,2.27382814884186
1987-04-20,-8.04862123842593,99.5488984375,6.84967637062073,12.406732177734,,22,2.29310551285743
1987-04-21,107.792071759259,99.538625,0.123068690299988,18.268090820312,,22,2.31238287687301
1987-04-22,129.459236111111,99.877984375,0.000855821667755663,16.104455566406,,22,2.33166024088859
1987-04-23,142.504155092593,100.042140625,0.0142335893542622,19.179315185547,,22,2.35093760490417
1987-04-24,97.5691550925926,100.423421875,7.88754411041737,10.725854492188,,22,2.35044932365417
1987-04-25,100.469583333333,101.32334375,0.00246763238465064,12.073175048828,,22,2.34996104240417
1987-04-26,134.648773148148,101.4670859375,0.000441074377022233,14.262902832031,,22,2.34947276115417
1987-04-27,130.158078703704,100.510765625,0.0012906700703752,17.721795654297,,22,2.34898447990417
1987-04-28,132.84025462963,99.7634765625,0.000858306862028257,22.079034423828,,22,2.34849619865417
1987-04-29,138.758634259259,99.272640625,0.00085830674834142,21.872918701172,,22,2.34800791740417
1987-04-30,151.749236111111,99.42078125,2.94505921192467,22.324456787109,,22,2.34751963615417
1987-05-01,50.5503356481482,100.45971875,8.81561916321516,13.010705566406,,22,2.34703135490417
1987-05-02,112.647060185185,100.77621875,0.334684911649674,13.973840332031,,22,2.32222664356231
1987-05-03,141.429502314815,100.6435234375,0.0268697731371503,16.411096191406,,22,2.29742193222046
1987-05-04,133.298518518519,100.65125,0,16.719018554688,,22,2.2726172208786
1987-05-05,128.259791666667,100.2495390625,0.00214192186831497,18.680383300781,,22,2.24781250953674
1987-05-06,135.23755787037,99.7861484375,0.000858306805184839,20.720574951172,,22,2.22300779819488
1987-05-07,135.166435185185,99.86825,0.000426173215828385,23.205438232422,,22,2.19820308685303
1987-05-08,112.235439814815,100.01634375,0.00259020544035593,22.506494140625,,22,2.17339837551117
1987-05-09,94.9005034722222,100.4570390625,0.0759892063797452,20.780877685547,,22,2.14859366416931
1987-05-10,137.95619212963,100.297171875,0.0592023134231567,22.357781982422,,22,2.10294914245605
1987-05-11,109.830891203704,99.980515625,0.0323952590406407,23.963189697266,,22,2.0573046207428
1987-05-12,102.549050925926,100.305078125,4.30124066770077,23.638696289062,,22,2.01166009902954
1987-05-13,98.6146296296296,100.83171875,0.0378668300982099,17.657922363281,,22,1.96601557731629
1987-05-14,145.085740740741,99.683125,0.0454853689006995,24.908959960938,,22,1.92037105560303
1987-05-15,97.4995601851852,99.2417890625,1.54299905989319,24.432214355469,,22,1.87472653388977
1987-05-16,132.782361111111,100.1394765625,0.039899350667838,18.143701171875,,22,1.82908201217652
1987-05-17,139.429155092593,99.413609375,0.000858306862028257,20.441369628906,,22,1.78343749046326
1987-05-18,102.610081018519,99.2849375,0.222066635615192,22.948052978516,,22,1.72539061307907
1987-05-19,109.03681712963,100.104703125,0.0519113964401186,22.537072753906,,22,1.66734373569489
1987-05-20,150.962175925926,99.605890625,0.000852697610298492,26.846459960938,,22,1.6092968583107
1987-05-21,122.350891203704,99.1695859375,0.0695794806233607,25.709558105469,,22,1.55124998092652
1987-05-22,119.117256944444,98.8477890625,0.165629389812239,25.587548828125,,22,1.49320310354233
1987-05-23,162.508287037037,99.200515625,12.4999862164259,25.542077636719,,22,1.43515622615814
1987-05-24,16.6461096643519,99.9135859375,13.1340771913528,17.471765136719,,22,1.37710934877396
1987-05-25,63.8657696759259,100.4398671875,0.00375509262084961,20.2064453125,,22,1.31906247138977
1987-05-26,149.093263888889,100.6415,0.000435113861385616,22.170709228516,,22,1.27234372496605
1987-05-27,163.447071759259,100.571234375,0.00127466523736075,22.080773925781,,22,1.22562497854233
1987-05-28,154.975185185185,99.9257734375,0.00809418088465463,22.650689697266,,22,1.17890623211861
1987-05-29,157.805208333333,99.57590625,0.00838637333799852,26.132958984375,,22,1.13218748569489
1987-05-30,141.026168981481,99.5463203125,2.74497270584106,23.194635009766,,22,1.08546873927116
1987-05-31,134.893402777778,99.5701015625,0.364066829206422,23.545190429688,,22,1.03874999284744
1987-06-01,66.301869212963,99.274984375,4.58084791898727,21.137689208984,,22,0.992031246423721
1987-06-02,174.31619212963,98.916234375,0.00170845407865272,25.2318359375,,22,0.9453125
1987-06-03,172.726863425926,98.9786875,0.000859953729559493,27.664727783203,,22,0.913144528865814
1987-06-04,180.125509259259,98.999078125,0.00043942736738245,30.854333496094,,22,0.880976557731629
1987-06-05,74.1743113425926,100.042375,32.7114388346672,18.863427734375,,22,0.848808586597443
1987-06-06,110.44962962963,100.5298671875,0.000846385944441863,17.543664550781,,22,0.816640615463257
1987-06-07,167.114861111111,100.0663359375,0.00300407373288181,21.682275390625,,22,0.784472644329071
1987-06-08,164.044953703704,99.8292890625,0,23.603387451172,,22,0.752304673194885
1987-06-09,175.020208333333,99.64371875,0.00214288934330398,25.117333984375,,22,0.7201367020607
1987-06-10,116.737268518519,99.7999765625,0.00489652165924781,23.969659423828,,22,0.687968730926514
1987-06-11,116.608993055556,99.8171171875,0.0268787152890582,23.616723632812,,22,0.683320298790932
1987-06-12,135.977407407407,99.570140625,0.000865598224208952,24.278253173828,,22,0.67867186665535
1987-06-13,138.858113425926,99.8537890625,0.00212635495699942,24.049676513672,,22,0.674023434519768
1987-06-14,89.4202777777778,99.885546875,0,23.3451171875,,22,0.669375002384186
1987-06-15,112.036782407407,99.759671875,0.0018775463104248,24.071954345703,,22,0.664726570248604
1987-06-16,169.305694444444,99.6433359375,0.642138707917184,27.175073242188,,22,0.660078138113022
1987-06-17,164.460219907407,99.5403515625,0.189322992810048,29.213952636719,,22,0.65542970597744
1987-06-18,111.356643518519,99.6352734375,0.743391225114465,26.108819580078,,22,0.650781273841858
1987-06-19,156.905,99.4410703125,0.00129295290207665,29.013116455078,,22,0.682910174131394
1987-06-20,155.04130787037,99.564296875,-8.35757418826688e-06,30.621453857422,,22,0.715039074420929
1987-06-21,85.6365682870371,99.75534375,9.16574895381927,26.076806640625,,22,0.747167974710465
1987-06-22,17.2667751736111,99.314578125,11.7461178451777,20.334954833984,,22,0.779296875
1987-06-23,70.1087037037037,99.1669375,0.186815857887268,22.14541015625,,22,0.811425775289536
1987-06-24,114.226585648148,99.355109375,0.0250935554504395,24.6684204101561,,22,0.843554675579071
1987-06-25,115.452800925926,99.396578125,0.351989263435826,25.959405517578,,22,0.875683575868606
1987-06-26,131.713634259259,99.579703125,0.458440190413967,27.5384765625,,22,0.907812476158142
1987-06-27,57.2748958333333,99.8988359375,15.1388440281153,23.073663330078,,22,0.965507790446282
1987-06-28,183.307407407407,99.3838984375,0.0127527928270865,26.727471923828,,22,1.02320310473442
1987-06-29,182.276805555556,99.1183828125,0.964164966717362,27.0951782226561,,22,1.08089841902256
1987-06-30,52.592181712963,99.6486484375,2.28321272879839,23.708245849609,,22,1.1385937333107
1987-07-01,74.78984375,99.4362890625,2.50279903411865,24.273797607422,,22,1.19628904759884
1987-07-02,162.063263888889,99.28690625,0.405743718147278,26.154931640625,,22,1.25398436188698
1987-07-03,153.198310185185,99.007453125,0.0258922573266318,28.324395751953,,22,1.31167967617512
1987-07-04,186.1784375,98.6524921875,0.0027358532861399,31.262536621094,,22,1.36937499046326
1987-07-05,157.857256944444,98.87515625,2.50473618507385,29.052026367188,,22,1.43853515386582
1987-07-06,132.322800925926,99.301015625,1.50376919191331,26.414239501953,,22,1.50769531726838
1987-07-07,133.553460648148,99.007328125,1.93079409655184,28.454736328125,,22,1.57685548067093
1987-07-08,157.332175925926,99.2679453125,1.79482100065798,29.041192626953,,22,1.64601564407349
1987-07-09,43.335474537037,99.062578125,23.5686451196671,24.0989318847661,,22,1.71517580747605
1987-07-10,103.148148148148,98.6318046875,3.46788624301553,26.282983398438,,22,1.78433597087861
1987-07-11,164.612094907407,98.8081640625,0.00321567040373338,29.250573730469,,22,1.85349613428116
1987-07-12,168.195625,99.005796875,0.367790460586548,28.606042480469,,22,1.92265629768372
1987-07-13,115.966342592593,99.484359375,5.30351419001818,25.588006591797,,22,1.99990239739418
1987-07-14,92.179068287037,99.609578125,17.1271823346615,23.637231445312,,22,2.07714849710465
1987-07-15,97.5247800925926,99.4661328125,9.7480621188879,22.357843017578,,22,2.15439459681511
1987-07-16,172.6128125,99.3271640625,0.00930130499909865,24.563348388672,,22,2.23164069652558
1987-07-17,195.04662037037,99.2925625,-1.49011611938477e-05,27.277398681641,,22,2.30888679623604
1987-07-18,143.277453703704,99.0953828125,0.0523961025464814,27.427606201172,,22,2.3861328959465
1987-07-19,176.266550925926,98.8770546875,0.000858306862028257,27.7134338378911,,22,2.46337899565697
1987-07-20,112.944837962963,98.673609375,1.1807382106781,27.704614257812,,22,2.54062509536743
1987-07-21,161.823969907407,98.6445625,0.00336766242980957,28.861108398438,,22,2.61066415905952
1987-07-22,169.9615625,99.0317265625,0.000435113861385616,27.142572021484,,22,2.68070322275162
1987-07-23,172.855150462963,99.219453125,0.000865111530856666,29.382073974609,,22,2.75074228644371
1987-07-24,169.404988425926,99.189921875,0.00171057808984187,30.360192871094,,22,2.8207813501358
1987-07-25,167.441122685185,99.3920234375,0.87226030882448,31.247338867188,,22,2.89082041382789
1987-07-26,150.64775462963,99.60875,0.0763383650337346,29.574212646484,,22,2.96085947751999
1987-07-27,169.001631944444,99.622875,0.446349382400513,29.971887207031,,22,3.03089854121208
